301.08,301.1,301.11,301.13,301.14,301.16,301.17,301.19,301.2,301.22,301.23,301.25,1.8344e+09,1.8355e+09,1.8366e+09,1.8377e+09,1.8388e+09,1.8399e+09,1.8411e+09,1.8422e+09,1.8433e+09,1.8444e+09,1.8455e+09,1.8467e+09,0.35433,0.07874,0,0,0,0,0.31496,0.03937,0.74803,0.31496,0.31496,1.2992,12.706,14.028,12.6,15.139,14.9,16.011,16.817,17.794,13.111,10.083,10.672,10.883,-21,-39,-37,-28,-20,-25,-14,-3,-15,-27,-18,-21,120.45
301.1,301.11,301.13,301.14,301.16,301.17,301.19,301.2,301.22,301.23,301.25,301.26,1.8355e+09,1.8366e+09,1.8377e+09,1.8388e+09,1.8399e+09,1.8411e+09,1.8422e+09,1.8433e+09,1.8444e+09,1.8455e+09,1.8467e+09,1.8479e+09,0.07874,0,0,0,0,0.31496,0.03937,0.74803,0.31496,0.31496,1.2992,0.35433,14.028,12.6,15.139,14.9,16.011,16.817,17.794,13.111,10.083,10.672,10.883,11.45,-39,-37,-28,-20,-25,-14,-3,-15,-27,-18,-21,-25,74.897
301.11,301.13,301.14,301.16,301.17,301.19,301.2,301.22,301.23,301.25,301.26,301.28,1.8366e+09,1.8377e+09,1.8388e+09,1.8399e+09,1.8411e+09,1.8422e+09,1.8433e+09,1.8444e+09,1.8455e+09,1.8467e+09,1.8479e+09,1.8491e+09,0,0,0,0,0.31496,0.03937,0.74803,0.31496,0.31496,1.2992,0.35433,0,12.6,15.139,14.9,16.011,16.817,17.794,13.111,10.083,10.672,10.883,11.45,13.322,-37,-28,-20,-25,-14,-3,-15,-27,-18,-21,-25,-18,77.806
301.13,301.14,301.16,301.17,301.19,301.2,301.22,301.23,301.25,301.26,301.28,301.29,1.8377e+09,1.8388e+09,1.8399e+09,1.8411e+09,1.8422e+09,1.8433e+09,1.8444e+09,1.8455e+09,1.8467e+09,1.8479e+09,1.8491e+09,1.8503e+09,0,0,0,0.31496,0.03937,0.74803,0.31496,0.31496,1.2992,0.35433,0,0,15.139,14.9,16.011,16.817,17.794,13.111,10.083,10.672,10.883,11.45,13.322,13.972,-28,-20,-25,-14,-3,-15,-27,-18,-21,-25,-18,-19,153.06
301.14,301.16,301.17,301.19,301.2,301.22,301.23,301.25,301.26,301.28,301.29,301.31,1.8388e+09,1.8399e+09,1.8411e+09,1.8422e+09,1.8433e+09,1.8444e+09,1.8455e+09,1.8467e+09,1.8479e+09,1.8491e+09,1.8503e+09,1.8515e+09,0,0,0.31496,0.03937,0.74803,0.31496,0.31496,1.2992,0.35433,0,0,0,14.9,16.011,16.817,17.794,13.111,10.083,10.672,10.883,11.45,13.322,13.972,14.322,-20,-25,-14,-3,-15,-27,-18,-21,-25,-18,-19,-27,144.61
301.16,301.17,301.19,301.2,301.22,301.23,301.25,301.26,301.28,301.29,301.31,301.33,1.8399e+09,1.8411e+09,1.8422e+09,1.8433e+09,1.8444e+09,1.8455e+09,1.8467e+09,1.8479e+09,1.8491e+09,1.8503e+09,1.8515e+09,1.8527e+09,0,0.31496,0.03937,0.74803,0.31496,0.31496,1.2992,0.35433,0,0,0,0,16.011,16.817,17.794,13.111,10.083,10.672,10.883,11.45,13.322,13.972,14.322,13.922,-25,-14,-3,-15,-27,-18,-21,-25,-18,-19,-27,-20,183.68
301.17,301.19,301.2,301.22,301.23,301.25,301.26,301.28,301.29,301.31,301.33,301.34,1.8411e+09,1.8422e+09,1.8433e+09,1.8444e+09,1.8455e+09,1.8467e+09,1.8479e+09,1.8491e+09,1.8503e+09,1.8515e+09,1.8527e+09,1.8539e+09,0.31496,0.03937,0.74803,0.31496,0.31496,1.2992,0.35433,0,0,0,0,0,16.817,17.794,13.111,10.083,10.672,10.883,11.45,13.322,13.972,14.322,13.922,14.622,-14,-3,-15,-27,-18,-21,-25,-18,-19,-27,-20,-19,223.9
301.19,301.2,301.22,301.23,301.25,301.26,301.28,301.29,301.31,301.33,301.34,301.36,1.8422e+09,1.8433e+09,1.8444e+09,1.8455e+09,1.8467e+09,1.8479e+09,1.8491e+09,1.8503e+09,1.8515e+09,1.8527e+09,1.8539e+09,1.8552e+09,0.03937,0.74803,0.31496,0.31496,1.2992,0.35433,0,0,0,0,0,0.03937,17.794,13.111,10.083,10.672,10.883,11.45,13.322,13.972,14.322,13.922,14.622,16.656,-3,-15,-27,-18,-21,-25,-18,-19,-27,-20,-19,-17,193.03
301.2,301.22,301.23,301.25,301.26,301.28,301.29,301.31,301.33,301.34,301.36,301.37,1.8433e+09,1.8444e+09,1.8455e+09,1.8467e+09,1.8479e+09,1.8491e+09,1.8503e+09,1.8515e+09,1.8527e+09,1.8539e+09,1.8552e+09,1.8564e+09,0.74803,0.31496,0.31496,1.2992,0.35433,0,0,0,0,0,0.03937,0.03937,13.111,10.083,10.672,10.883,11.45,13.322,13.972,14.322,13.922,14.622,16.656,15.95,-15,-27,-18,-21,-25,-18,-19,-27,-20,-19,-17,-15,199.6
301.22,301.23,301.25,301.26,301.28,301.29,301.31,301.33,301.34,301.36,301.37,301.39,1.8444e+09,1.8455e+09,1.8467e+09,1.8479e+09,1.8491e+09,1.8503e+09,1.8515e+09,1.8527e+09,1.8539e+09,1.8552e+09,1.8564e+09,1.8576e+09,0.31496,0.31496,1.2992,0.35433,0,0,0,0,0,0.03937,0.03937,0.03937,10.083,10.672,10.883,11.45,13.322,13.972,14.322,13.922,14.622,16.656,15.95,13.344,-27,-18,-21,-25,-18,-19,-27,-20,-19,-17,-15,-30,146.23
301.23,301.25,301.26,301.28,301.29,301.31,301.33,301.34,301.36,301.37,301.39,301.4,1.8455e+09,1.8467e+09,1.8479e+09,1.8491e+09,1.8503e+09,1.8515e+09,1.8527e+09,1.8539e+09,1.8552e+09,1.8564e+09,1.8576e+09,1.8588e+09,0.31496,1.2992,0.35433,0,0,0,0,0,0.03937,0.03937,0.03937,0.3937,10.672,10.883,11.45,13.322,13.972,14.322,13.922,14.622,16.656,15.95,13.344,9.3444,-18,-21,-25,-18,-19,-27,-20,-19,-17,-15,-30,-34,125.29
301.25,301.26,301.28,301.29,301.31,301.33,301.34,301.36,301.37,301.39,301.4,301.42,1.8467e+09,1.8479e+09,1.8491e+09,1.8503e+09,1.8515e+09,1.8527e+09,1.8539e+09,1.8552e+09,1.8564e+09,1.8576e+09,1.8588e+09,1.86e+09,1.2992,0.35433,0,0,0,0,0,0.03937,0.03937,0.03937,0.3937,0.03937,10.883,11.45,13.322,13.972,14.322,13.922,14.622,16.656,15.95,13.344,9.3444,11.228,-21,-25,-18,-19,-27,-20,-19,-17,-15,-30,-34,-14,126.24
301.26,301.28,301.29,301.31,301.33,301.34,301.36,301.37,301.39,301.4,301.42,301.44,1.8479e+09,1.8491e+09,1.8503e+09,1.8515e+09,1.8527e+09,1.8539e+09,1.8552e+09,1.8564e+09,1.8576e+09,1.8588e+09,1.86e+09,1.8613e+09,0.35433,0,0,0,0,0,0.03937,0.03937,0.03937,0.3937,0.03937,0.15748,11.45,13.322,13.972,14.322,13.922,14.622,16.656,15.95,13.344,9.3444,11.228,11.572,-25,-18,-19,-27,-20,-19,-17,-15,-30,-34,-14,-23,89.613
301.28,301.29,301.31,301.33,301.34,301.36,301.37,301.39,301.4,301.42,301.44,301.45,1.8491e+09,1.8503e+09,1.8515e+09,1.8527e+09,1.8539e+09,1.8552e+09,1.8564e+09,1.8576e+09,1.8588e+09,1.86e+09,1.8613e+09,1.8627e+09,0,0,0,0,0,0.03937,0.03937,0.03937,0.3937,0.03937,0.15748,0.3937,13.322,13.972,14.322,13.922,14.622,16.656,15.95,13.344,9.3444,11.228,11.572,11.378,-18,-19,-27,-20,-19,-17,-15,-30,-34,-14,-23,-6,57.73
301.29,301.31,301.33,301.34,301.36,301.37,301.39,301.4,301.42,301.44,301.45,301.47,1.8503e+09,1.8515e+09,1.8527e+09,1.8539e+09,1.8552e+09,1.8564e+09,1.8576e+09,1.8588e+09,1.86e+09,1.8613e+09,1.8627e+09,1.864e+09,0,0,0,0,0.03937,0.03937,0.03937,0.3937,0.03937,0.15748,0.3937,0.19685,13.972,14.322,13.922,14.622,16.656,15.95,13.344,9.3444,11.228,11.572,11.378,12.761,-19,-27,-20,-19,-17,-15,-30,-34,-14,-23,-6,-25,101.32
301.31,301.33,301.34,301.36,301.37,301.39,301.4,301.42,301.44,301.45,301.47,301.48,1.8515e+09,1.8527e+09,1.8539e+09,1.8552e+09,1.8564e+09,1.8576e+09,1.8588e+09,1.86e+09,1.8613e+09,1.8627e+09,1.864e+09,1.8653e+09,0,0,0,0.03937,0.03937,0.03937,0.3937,0.03937,0.15748,0.3937,0.19685,0,14.322,13.922,14.622,16.656,15.95,13.344,9.3444,11.228,11.572,11.378,12.761,13.2,-27,-20,-19,-17,-15,-30,-34,-14,-23,-6,-25,-24,78.297
301.33,301.34,301.36,301.37,301.39,301.4,301.42,301.44,301.45,301.47,301.48,301.5,1.8527e+09,1.8539e+09,1.8552e+09,1.8564e+09,1.8576e+09,1.8588e+09,1.86e+09,1.8613e+09,1.8627e+09,1.864e+09,1.8653e+09,1.8666e+09,0,0,0.03937,0.03937,0.03937,0.3937,0.03937,0.15748,0.3937,0.19685,0,0,13.922,14.622,16.656,15.95,13.344,9.3444,11.228,11.572,11.378,12.761,13.2,15.667,-20,-19,-17,-15,-30,-34,-14,-23,-6,-25,-24,-32,123.97
301.34,301.36,301.37,301.39,301.4,301.42,301.44,301.45,301.47,301.48,301.5,301.51,1.8539e+09,1.8552e+09,1.8564e+09,1.8576e+09,1.8588e+09,1.86e+09,1.8613e+09,1.8627e+09,1.864e+09,1.8653e+09,1.8666e+09,1.868e+09,0,0.03937,0.03937,0.03937,0.3937,0.03937,0.15748,0.3937,0.19685,0,0,0,14.622,16.656,15.95,13.344,9.3444,11.228,11.572,11.378,12.761,13.2,15.667,14.361,-19,-17,-15,-30,-34,-14,-23,-6,-25,-24,-32,-31,122.39
301.36,301.37,301.39,301.4,301.42,301.44,301.45,301.47,301.48,301.5,301.51,301.53,1.8552e+09,1.8564e+09,1.8576e+09,1.8588e+09,1.86e+09,1.8613e+09,1.8627e+09,1.864e+09,1.8653e+09,1.8666e+09,1.868e+09,1.8693e+09,0.03937,0.03937,0.03937,0.3937,0.03937,0.15748,0.3937,0.19685,0,0,0,0,16.656,15.95,13.344,9.3444,11.228,11.572,11.378,12.761,13.2,15.667,14.361,15.617,-17,-15,-30,-34,-14,-23,-6,-25,-24,-32,-31,-28,173.1
301.37,301.39,301.4,301.42,301.44,301.45,301.47,301.48,301.5,301.51,301.53,301.54,1.8564e+09,1.8576e+09,1.8588e+09,1.86e+09,1.8613e+09,1.8627e+09,1.864e+09,1.8653e+09,1.8666e+09,1.868e+09,1.8693e+09,1.8706e+09,0.03937,0.03937,0.3937,0.03937,0.15748,0.3937,0.19685,0,0,0,0,0,15.95,13.344,9.3444,11.228,11.572,11.378,12.761,13.2,15.667,14.361,15.617,15.789,-15,-30,-34,-14,-23,-6,-25,-24,-32,-31,-28,-19,138.45
301.39,301.4,301.42,301.44,301.45,301.47,301.48,301.5,301.51,301.53,301.54,301.56,1.8576e+09,1.8588e+09,1.86e+09,1.8613e+09,1.8627e+09,1.864e+09,1.8653e+09,1.8666e+09,1.868e+09,1.8693e+09,1.8706e+09,1.8719e+09,0.03937,0.3937,0.03937,0.15748,0.3937,0.19685,0,0,0,0,0,0.23622,13.344,9.3444,11.228,11.572,11.378,12.761,13.2,15.667,14.361,15.617,15.789,15.572,-30,-34,-14,-23,-6,-25,-24,-32,-31,-28,-19,-28,73.563
301.4,301.42,301.44,301.45,301.47,301.48,301.5,301.51,301.53,301.54,301.56,301.57,1.8588e+09,1.86e+09,1.8613e+09,1.8627e+09,1.864e+09,1.8653e+09,1.8666e+09,1.868e+09,1.8693e+09,1.8706e+09,1.8719e+09,1.8733e+09,0.3937,0.03937,0.15748,0.3937,0.19685,0,0,0,0,0,0.23622,0.35433,9.3444,11.228,11.572,11.378,12.761,13.2,15.667,14.361,15.617,15.789,15.572,12.972,-34,-14,-23,-6,-25,-24,-32,-31,-28,-19,-28,-33,99.903
301.42,301.44,301.45,301.47,301.48,301.5,301.51,301.53,301.54,301.56,301.57,301.59,1.86e+09,1.8613e+09,1.8627e+09,1.864e+09,1.8653e+09,1.8666e+09,1.868e+09,1.8693e+09,1.8706e+09,1.8719e+09,1.8733e+09,1.8746e+09,0.03937,0.15748,0.3937,0.19685,0,0,0,0,0,0.23622,0.35433,0.57087,11.228,11.572,11.378,12.761,13.2,15.667,14.361,15.617,15.789,15.572,12.972,10.544,-14,-23,-6,-25,-24,-32,-31,-28,-19,-28,-33,-45,105.48
301.44,301.45,301.47,301.48,301.5,301.51,301.53,301.54,301.56,301.57,301.59,301.6,1.8613e+09,1.8627e+09,1.864e+09,1.8653e+09,1.8666e+09,1.868e+09,1.8693e+09,1.8706e+09,1.8719e+09,1.8733e+09,1.8746e+09,1.8759e+09,0.15748,0.3937,0.19685,0,0,0,0,0,0.23622,0.35433,0.57087,0.7874,11.572,11.378,12.761,13.2,15.667,14.361,15.617,15.789,15.572,12.972,10.544,9.7833,-23,-6,-25,-24,-32,-31,-28,-19,-28,-33,-45,-3,89.062
301.45,301.47,301.48,301.5,301.51,301.53,301.54,301.56,301.57,301.59,301.6,301.65,1.8627e+09,1.864e+09,1.8653e+09,1.8666e+09,1.868e+09,1.8693e+09,1.8706e+09,1.8719e+09,1.8733e+09,1.8746e+09,1.8759e+09,1.8773e+09,0.3937,0.19685,0,0,0,0,0,0.23622,0.35433,0.57087,0.7874,0.19685,11.378,12.761,13.2,15.667,14.361,15.617,15.789,15.572,12.972,10.544,9.7833,11.617,-6,-25,-24,-32,-31,-28,-19,-28,-33,-45,-3,-21,41.355
301.47,301.48,301.5,301.51,301.53,301.54,301.56,301.57,301.59,301.6,301.65,301.71,1.864e+09,1.8653e+09,1.8666e+09,1.868e+09,1.8693e+09,1.8706e+09,1.8719e+09,1.8733e+09,1.8746e+09,1.8759e+09,1.8773e+09,1.8788e+09,0.19685,0,0,0,0,0,0.23622,0.35433,0.57087,0.7874,0.19685,0.27559,12.761,13.2,15.667,14.361,15.617,15.789,15.572,12.972,10.544,9.7833,11.617,12.528,-25,-24,-32,-31,-28,-19,-28,-33,-45,-3,-21,-27,-11.737
301.48,301.5,301.51,301.53,301.54,301.56,301.57,301.59,301.6,301.65,301.71,301.76,1.8653e+09,1.8666e+09,1.868e+09,1.8693e+09,1.8706e+09,1.8719e+09,1.8733e+09,1.8746e+09,1.8759e+09,1.8773e+09,1.8788e+09,1.8802e+09,0,0,0,0,0,0.23622,0.35433,0.57087,0.7874,0.19685,0.27559,0.07874,13.2,15.667,14.361,15.617,15.789,15.572,12.972,10.544,9.7833,11.617,12.528,12.711,-24,-32,-31,-28,-19,-28,-33,-45,-3,-21,-27,-36,41.387
301.5,301.51,301.53,301.54,301.56,301.57,301.59,301.6,301.65,301.71,301.76,301.82,1.8666e+09,1.868e+09,1.8693e+09,1.8706e+09,1.8719e+09,1.8733e+09,1.8746e+09,1.8759e+09,1.8773e+09,1.8788e+09,1.8802e+09,1.8817e+09,0,0,0,0,0.23622,0.35433,0.57087,0.7874,0.19685,0.27559,0.07874,0.07874,15.667,14.361,15.617,15.789,15.572,12.972,10.544,9.7833,11.617,12.528,12.711,12.394,-32,-31,-28,-19,-28,-33,-45,-3,-21,-27,-36,-35,82.93
301.51,301.53,301.54,301.56,301.57,301.59,301.6,301.65,301.71,301.76,301.82,301.87,1.868e+09,1.8693e+09,1.8706e+09,1.8719e+09,1.8733e+09,1.8746e+09,1.8759e+09,1.8773e+09,1.8788e+09,1.8802e+09,1.8817e+09,1.8831e+09,0,0,0,0.23622,0.35433,0.57087,0.7874,0.19685,0.27559,0.07874,0.07874,0,14.361,15.617,15.789,15.572,12.972,10.544,9.7833,11.617,12.528,12.711,12.394,16.344,-31,-28,-19,-28,-33,-45,-3,-21,-27,-36,-35,-30,63.935
301.53,301.54,301.56,301.57,301.59,301.6,301.65,301.71,301.76,301.82,301.87,301.93,1.8693e+09,1.8706e+09,1.8719e+09,1.8733e+09,1.8746e+09,1.8759e+09,1.8773e+09,1.8788e+09,1.8802e+09,1.8817e+09,1.8831e+09,1.8845e+09,0,0,0.23622,0.35433,0.57087,0.7874,0.19685,0.27559,0.07874,0.07874,0,0,15.617,15.789,15.572,12.972,10.544,9.7833,11.617,12.528,12.711,12.394,16.344,15.439,-28,-19,-28,-33,-45,-3,-21,-27,-36,-35,-30,-15,132.16
301.54,301.56,301.57,301.59,301.6,301.65,301.71,301.76,301.82,301.87,301.93,301.98,1.8706e+09,1.8719e+09,1.8733e+09,1.8746e+09,1.8759e+09,1.8773e+09,1.8788e+09,1.8802e+09,1.8817e+09,1.8831e+09,1.8845e+09,1.886e+09,0,0.23622,0.35433,0.57087,0.7874,0.19685,0.27559,0.07874,0.07874,0,0,0,15.789,15.572,12.972,10.544,9.7833,11.617,12.528,12.711,12.394,16.344,15.439,15.306,-19,-28,-33,-45,-3,-21,-27,-36,-35,-30,-15,-23,107.56
301.56,301.57,301.59,301.6,301.65,301.71,301.76,301.82,301.87,301.93,301.98,302.03,1.8719e+09,1.8733e+09,1.8746e+09,1.8759e+09,1.8773e+09,1.8788e+09,1.8802e+09,1.8817e+09,1.8831e+09,1.8845e+09,1.886e+09,1.8874e+09,0.23622,0.35433,0.57087,0.7874,0.19685,0.27559,0.07874,0.07874,0,0,0,0.03937,15.572,12.972,10.544,9.7833,11.617,12.528,12.711,12.394,16.344,15.439,15.306,17.378,-28,-33,-45,-3,-21,-27,-36,-35,-30,-15,-23,-17,108.23
301.57,301.59,301.6,301.65,301.71,301.76,301.82,301.87,301.93,301.98,302.03,302.09,1.8733e+09,1.8746e+09,1.8759e+09,1.8773e+09,1.8788e+09,1.8802e+09,1.8817e+09,1.8831e+09,1.8845e+09,1.886e+09,1.8874e+09,1.8889e+09,0.35433,0.57087,0.7874,0.19685,0.27559,0.07874,0.07874,0,0,0,0.03937,0.07874,12.972,10.544,9.7833,11.617,12.528,12.711,12.394,16.344,15.439,15.306,17.378,16.378,-33,-45,-3,-21,-27,-36,-35,-30,-15,-23,-17,-6,100.6
301.59,301.6,301.65,301.71,301.76,301.82,301.87,301.93,301.98,302.03,302.09,302.14,1.8746e+09,1.8759e+09,1.8773e+09,1.8788e+09,1.8802e+09,1.8817e+09,1.8831e+09,1.8845e+09,1.886e+09,1.8874e+09,1.8889e+09,1.8903e+09,0.57087,0.7874,0.19685,0.27559,0.07874,0.07874,0,0,0,0.03937,0.07874,0.19685,10.544,9.7833,11.617,12.528,12.711,12.394,16.344,15.439,15.306,17.378,16.378,14.322,-45,-3,-21,-27,-36,-35,-30,-15,-23,-17,-6,-16,129.42
301.6,301.65,301.71,301.76,301.82,301.87,301.93,301.98,302.03,302.09,302.14,302.2,1.8759e+09,1.8773e+09,1.8788e+09,1.8802e+09,1.8817e+09,1.8831e+09,1.8845e+09,1.886e+09,1.8874e+09,1.8889e+09,1.8903e+09,1.8917e+09,0.7874,0.19685,0.27559,0.07874,0.07874,0,0,0,0.03937,0.07874,0.19685,0.82677,9.7833,11.617,12.528,12.711,12.394,16.344,15.439,15.306,17.378,16.378,14.322,11.622,-3,-21,-27,-36,-35,-30,-15,-23,-17,-6,-16,-17,155.9
301.65,301.71,301.76,301.82,301.87,301.93,301.98,302.03,302.09,302.14,302.2,302.25,1.8773e+09,1.8788e+09,1.8802e+09,1.8817e+09,1.8831e+09,1.8845e+09,1.886e+09,1.8874e+09,1.8889e+09,1.8903e+09,1.8917e+09,1.8932e+09,0.19685,0.27559,0.07874,0.07874,0,0,0,0.03937,0.07874,0.19685,0.82677,0.31496,11.617,12.528,12.711,12.394,16.344,15.439,15.306,17.378,16.378,14.322,11.622,8.1889,-21,-27,-36,-35,-30,-15,-23,-17,-6,-16,-17,-32,45.811
301.71,301.76,301.82,301.87,301.93,301.98,302.03,302.09,302.14,302.2,302.25,302.3,1.8788e+09,1.8802e+09,1.8817e+09,1.8831e+09,1.8845e+09,1.886e+09,1.8874e+09,1.8889e+09,1.8903e+09,1.8917e+09,1.8932e+09,1.8947e+09,0.27559,0.07874,0.07874,0,0,0,0.03937,0.07874,0.19685,0.82677,0.31496,0.70866,12.528,12.711,12.394,16.344,15.439,15.306,17.378,16.378,14.322,11.622,8.1889,10.117,-27,-36,-35,-30,-15,-23,-17,-6,-16,-17,-32,-42,81.129
301.76,301.82,301.87,301.93,301.98,302.03,302.09,302.14,302.2,302.25,302.3,302.36,1.8802e+09,1.8817e+09,1.8831e+09,1.8845e+09,1.886e+09,1.8874e+09,1.8889e+09,1.8903e+09,1.8917e+09,1.8932e+09,1.8947e+09,1.8963e+09,0.07874,0.07874,0,0,0,0.03937,0.07874,0.19685,0.82677,0.31496,0.70866,0.43307,12.711,12.394,16.344,15.439,15.306,17.378,16.378,14.322,11.622,8.1889,10.117,11.3,-36,-35,-30,-15,-23,-17,-6,-16,-17,-32,-42,-13,-16.503
301.82,301.87,301.93,301.98,302.03,302.09,302.14,302.2,302.25,302.3,302.36,302.41,1.8817e+09,1.8831e+09,1.8845e+09,1.886e+09,1.8874e+09,1.8889e+09,1.8903e+09,1.8917e+09,1.8932e+09,1.8947e+09,1.8963e+09,1.8978e+09,0.07874,0,0,0,0.03937,0.07874,0.19685,0.82677,0.31496,0.70866,0.43307,0.07874,12.394,16.344,15.439,15.306,17.378,16.378,14.322,11.622,8.1889,10.117,11.3,11.972,-35,-30,-15,-23,-17,-6,-16,-17,-32,-42,-13,-21,61.387
301.87,301.93,301.98,302.03,302.09,302.14,302.2,302.25,302.3,302.36,302.41,302.47,1.8831e+09,1.8845e+09,1.886e+09,1.8874e+09,1.8889e+09,1.8903e+09,1.8917e+09,1.8932e+09,1.8947e+09,1.8963e+09,1.8978e+09,1.8994e+09,0,0,0,0.03937,0.07874,0.19685,0.82677,0.31496,0.70866,0.43307,0.07874,0.07874,16.344,15.439,15.306,17.378,16.378,14.322,11.622,8.1889,10.117,11.3,11.972,14.456,-30,-15,-23,-17,-6,-16,-17,-32,-42,-13,-21,-34,80.13
301.93,301.98,302.03,302.09,302.14,302.2,302.25,302.3,302.36,302.41,302.47,302.52,1.8845e+09,1.886e+09,1.8874e+09,1.8889e+09,1.8903e+09,1.8917e+09,1.8932e+09,1.8947e+09,1.8963e+09,1.8978e+09,1.8994e+09,1.9009e+09,0,0,0.03937,0.07874,0.19685,0.82677,0.31496,0.70866,0.43307,0.07874,0.07874,0.03937,15.439,15.306,17.378,16.378,14.322,11.622,8.1889,10.117,11.3,11.972,14.456,15.572,-15,-23,-17,-6,-16,-17,-32,-42,-13,-21,-34,-32,171.58
301.98,302.03,302.09,302.14,302.2,302.25,302.3,302.36,302.41,302.47,302.52,302.57,1.886e+09,1.8874e+09,1.8889e+09,1.8903e+09,1.8917e+09,1.8932e+09,1.8947e+09,1.8963e+09,1.8978e+09,1.8994e+09,1.9009e+09,1.9024e+09,0,0.03937,0.07874,0.19685,0.82677,0.31496,0.70866,0.43307,0.07874,0.07874,0.03937,0,15.306,17.378,16.378,14.322,11.622,8.1889,10.117,11.3,11.972,14.456,15.572,15.644,-23,-17,-6,-16,-17,-32,-42,-13,-21,-34,-32,-26,121.29
302.03,302.09,302.14,302.2,302.25,302.3,302.36,302.41,302.47,302.52,302.57,302.63,1.8874e+09,1.8889e+09,1.8903e+09,1.8917e+09,1.8932e+09,1.8947e+09,1.8963e+09,1.8978e+09,1.8994e+09,1.9009e+09,1.9024e+09,1.904e+09,0.03937,0.07874,0.19685,0.82677,0.31496,0.70866,0.43307,0.07874,0.07874,0.03937,0,0,17.378,16.378,14.322,11.622,8.1889,10.117,11.3,11.972,14.456,15.572,15.644,15.778,-17,-6,-16,-17,-32,-42,-13,-21,-34,-32,-26,-30,146.33
302.09,302.14,302.2,302.25,302.3,302.36,302.41,302.47,302.52,302.57,302.63,302.68,1.8889e+09,1.8903e+09,1.8917e+09,1.8932e+09,1.8947e+09,1.8963e+09,1.8978e+09,1.8994e+09,1.9009e+09,1.9024e+09,1.904e+09,1.9055e+09,0.07874,0.19685,0.82677,0.31496,0.70866,0.43307,0.07874,0.07874,0.03937,0,0,0,16.378,14.322,11.622,8.1889,10.117,11.3,11.972,14.456,15.572,15.644,15.778,17.4,-6,-16,-17,-32,-42,-13,-21,-34,-32,-26,-30,-29,143.42
302.14,302.2,302.25,302.3,302.36,302.41,302.47,302.52,302.57,302.63,302.68,302.74,1.8903e+09,1.8917e+09,1.8932e+09,1.8947e+09,1.8963e+09,1.8978e+09,1.8994e+09,1.9009e+09,1.9024e+09,1.904e+09,1.9055e+09,1.9071e+09,0.19685,0.82677,0.31496,0.70866,0.43307,0.07874,0.07874,0.03937,0,0,0,0.3937,14.322,11.622,8.1889,10.117,11.3,11.972,14.456,15.572,15.644,15.778,17.4,16.283,-16,-17,-32,-42,-13,-21,-34,-32,-26,-30,-29,-31,62.397
302.2,302.25,302.3,302.36,302.41,302.47,302.52,302.57,302.63,302.68,302.74,302.79,1.8917e+09,1.8932e+09,1.8947e+09,1.8963e+09,1.8978e+09,1.8994e+09,1.9009e+09,1.9024e+09,1.904e+09,1.9055e+09,1.9071e+09,1.9086e+09,0.82677,0.31496,0.70866,0.43307,0.07874,0.07874,0.03937,0,0,0,0.3937,0.51181,11.622,8.1889,10.117,11.3,11.972,14.456,15.572,15.644,15.778,17.4,16.283,12.389,-17,-32,-42,-13,-21,-34,-32,-26,-30,-29,-31,-16,125.84
302.25,302.3,302.36,302.41,302.47,302.52,302.57,302.63,302.68,302.74,302.79,302.85,1.8932e+09,1.8947e+09,1.8963e+09,1.8978e+09,1.8994e+09,1.9009e+09,1.9024e+09,1.904e+09,1.9055e+09,1.9071e+09,1.9086e+09,1.9102e+09,0.31496,0.70866,0.43307,0.07874,0.07874,0.03937,0,0,0,0.3937,0.51181,0.98425,8.1889,10.117,11.3,11.972,14.456,15.572,15.644,15.778,17.4,16.283,12.389,10.333,-32,-42,-13,-21,-34,-32,-26,-30,-29,-31,-16,-16,50.903
302.3,302.36,302.41,302.47,302.52,302.57,302.63,302.68,302.74,302.79,302.85,302.9,1.8947e+09,1.8963e+09,1.8978e+09,1.8994e+09,1.9009e+09,1.9024e+09,1.904e+09,1.9055e+09,1.9071e+09,1.9086e+09,1.9102e+09,1.9117e+09,0.70866,0.43307,0.07874,0.07874,0.03937,0,0,0,0.3937,0.51181,0.98425,0.35433,10.117,11.3,11.972,14.456,15.572,15.644,15.778,17.4,16.283,12.389,10.333,8.9444,-42,-13,-21,-34,-32,-26,-30,-29,-31,-16,-16,-27,153.7
302.36,302.41,302.47,302.52,302.57,302.63,302.68,302.74,302.79,302.85,302.9,302.95,1.8963e+09,1.8978e+09,1.8994e+09,1.9009e+09,1.9024e+09,1.904e+09,1.9055e+09,1.9071e+09,1.9086e+09,1.9102e+09,1.9117e+09,1.9134e+09,0.43307,0.07874,0.07874,0.03937,0,0,0,0.3937,0.51181,0.98425,0.35433,0.11811,11.3,11.972,14.456,15.572,15.644,15.778,17.4,16.283,12.389,10.333,8.9444,11.211,-13,-21,-34,-32,-26,-30,-29,-31,-16,-16,-27,-36,16.613
302.41,302.47,302.52,302.57,302.63,302.68,302.74,302.79,302.85,302.9,302.95,303.01,1.8978e+09,1.8994e+09,1.9009e+09,1.9024e+09,1.904e+09,1.9055e+09,1.9071e+09,1.9086e+09,1.9102e+09,1.9117e+09,1.9134e+09,1.915e+09,0.07874,0.07874,0.03937,0,0,0,0.3937,0.51181,0.98425,0.35433,0.11811,0,11.972,14.456,15.572,15.644,15.778,17.4,16.283,12.389,10.333,8.9444,11.211,13.744,-21,-34,-32,-26,-30,-29,-31,-16,-16,-27,-36,-30,-49.537
